model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
google/gemma-3-1b-it,strategyqa_paper_cot,strategyqa,paper_cot,fewshot_cot,strategyqa,0.19,0.66,726.4,6,100,40.04,4.38
