model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
HuggingFaceTB/SmolLM2-1.7B-Instruct,sports_caveman_mode,sports,caveman_mode,fewshot_cot,sports_understanding,0.91,0.0,98.8,8,100,12.54,5.3
