model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
tiiuae/Falcon3-1B-Instruct,last_letter_equation_only,last_letter,equation_only,fewshot_cot,last_letter_concatenation,0.05,0.01,104.9,4,100,10.04,11.13
