model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
HuggingFaceTB/SmolLM2-360M-Instruct,coin_flip_equation_only,coin_flip,equation_only,fewshot_cot,coin_flip,0.46,0.0,68.2,8,100,11.49,1.73
