model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
HuggingFaceTB/SmolLM2-1.7B-Instruct,csqa_true_baseline,csqa,true_baseline,zero_shot,commonsense_qa,0.6,0.01,68.8,0,100,14.52,5.3
