model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
HuggingFaceTB/SmolLM2-135M-Instruct,sports_persona_cot,sports,persona_cot,fewshot_cot,sports_understanding,0.59,0.0,130.1,8,100,15.33,4.39
