model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
HuggingFaceTB/SmolLM2-135M-Instruct,coin_flip_fewshot_baseline,coin_flip,fewshot_baseline,fewshot_base,coin_flip,0.48,0.0,18.0,8,100,6.99,4.39
