model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
HuggingFaceTB/SmolLM2-1.7B-Instruct,letter_shift_equation_only,letter_shift,equation_only,fewshot_cot,letter_shift,0.18,0.0,52.4,6,100,13.52,5.3
