model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
tiiuae/Falcon3-1B-Instruct,saycan_numbered_step_cot,saycan,numbered_step_cot,fewshot_cot,saycan,0.010101010101010102,0.0,267.5,7,100,11.22,11.13
