model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
google/gemma-3-270m-it,saycan_caveman_mode,saycan,caveman_mode,fewshot_cot,saycan,0.030303030303030304,0.2525,117.9,7,100,3.18,15.3
