model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
google/gemma-3-270m-it,saycan_fewshot_baseline,saycan,fewshot_baseline,fewshot_base,saycan,0.030303030303030304,0.0,110.3,7,100,3.06,15.3
