model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
google/gemma-3-4b-it,date_equation_only,date,equation_only,fewshot_cot,date_understanding,0.81,0.0,58.2,6,100,20.03,11.48
