model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
HuggingFaceTB/SmolLM2-135M-Instruct,strategyqa_think_step_by_step,strategyqa,think_step_by_step,zero_shot,strategyqa,0.02,0.98,958.7,0,100,30.61,1.48
