model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
google/gemma-4-E2B-it,strategyqa_think_step_by_step,strategyqa,think_step_by_step,zero_shot,strategyqa,0.03,0.95,1099.4,0,100,97.26,23.71
