model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
google/gemma-3-4b-it,strategyqa_persona_cot,strategyqa,persona_cot,fewshot_cot,strategyqa,0.62,0.0,126.4,6,100,16.66,11.48
