model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
google/gemma-3-270m-it,letter_shift_paper_cot,letter_shift,paper_cot,fewshot_cot,letter_shift,0.32,0.42,154.3,6,100,12.26,15.3
