model,benchmark,bench_base,technique,technique_type,task,accuracy,invalid_rate,avg_output_chars,num_fewshot,limit,eval_time_sec,peak_vram_gb
google/gemma-4-E2B-it,sports_numbered_step_cot,sports,numbered_step_cot,fewshot_cot,sports_understanding,0.77,0.01,286.7,8,100,85.06,23.71
